sample7,,sample8,,sample9,,
449.0143127,0.3813242316,449.0143127,0.3788909018,449.0143127,0.3770313561,
448.0155945,0.3829241395,448.0155945,0.380715549,448.0155945,0.3787772655,
447.0166626,0.3849158287,447.0166626,0.3826166689,447.0166626,0.3807389736,
446.0175171,0.386890471,446.0175171,0.3847787678,446.0175171,0.3827632368,
445.0182495,0.38882038,445.0182495,0.3865242004,445.0182495,0.3846058547,
444.0188293,0.390390873,444.0188293,0.3881982863,444.0188293,0.3861415684,
443.0191345,0.391969502,443.0191345,0.3898151517,443.0191345,0.387781769,
441.980896,0.3938918114,441.980896,0.3916780353,441.980896,0.3895891607,
440.980896,0.3960518539,440.980896,0.3937284946,440.980896,0.3917022049,
440.0191956,0.3978462219,440.0191956,0.3956662416,440.0191956,0.39349401,
439.0187988,0.3995861411,439.0187988,0.3974009156,439.0187988,0.3952724934,
438.01828,0.4012137353,438.01828,0.3989904225,438.01828,0.3970389068,
437.0175476,0.4031581879,437.0175476,0.4009852111,437.0175476,0.3988644779,
436.0166321,0.4051299393,436.0166321,0.4028784335,436.0166321,0.4008371532,
435.015564,0.4071154594,435.015564,0.4050000608,435.015564,0.4028999507,
434.0143433,0.4090866745,434.0143433,0.4067388773,434.0143433,0.4046952128,
433.0129395,0.4108629227,433.0129395,0.4086787701,433.0129395,0.4065900445,
432.0112915,0.4129602611,432.0112915,0.4107329249,432.0112915,0.4086482227,
431.009491,0.4151003361,431.009491,0.4128530025,431.009491,0.4108124673,
430.0075684,0.4174903631,430.0075684,0.4152570367,430.0075684,0.4131082594,
429.0054321,0.4193890393,429.0054321,0.417270869,429.0054321,0.4150879681,
428.0031128,0.4212554097,428.0031128,0.419323504,428.0031128,0.4170337915,
427.0006409,0.4234340489,427.0006409,0.4214562774,427.0006409,0.4192025959,
425.9980164,0.4257591367,425.9980164,0.4240085781,425.9980164,0.4217342734,
424.9951477,0.42795223,424.9951477,0.4261583686,424.9951477,0.4240148664,
423.992157,0.4300467074,423.992157,0.4285311997,423.992157,0.4262689054,
422.9889832,0.4317432344,422.9889832,0.4302564561,422.9889832,0.4280829132,
421.9856567,0.4341359735,421.9856567,0.4327631295,421.9856567,0.4305385053,
420.9821167,0.4364981353,420.9821167,0.4352641702,420.9821167,0.432926625,
420.0170593,0.4390117526,420.0170593,0.4377686977,420.0170593,0.4355013072,
419.0131531,0.441200465,419.0131531,0.4401165843,419.0131531,0.437780112,
418.0091858,0.4433960021,418.0091858,0.4424197376,418.0091858,0.4400640726,
417.0049133,0.4458978474,417.0049133,0.4448078871,417.0049133,0.4426010847,
416.0006104,0.4484848976,416.0006104,0.4475275278,416.0006104,0.4452679753,
414.9960327,0.4511363208,414.9960327,0.4500940144,414.9960327,0.4477699101,
413.991394,0.4538784325,413.991394,0.4528715611,413.991394,0.4504626393,
412.9864807,0.4562538564,412.9864807,0.4550234675,412.9864807,0.4529206157,
411.9814453,0.4585801065,411.9814453,0.4577993155,411.9814453,0.4556083977,
411.0149231,0.4614859223,411.0149231,0.460434854,411.0149231,0.4580792487,
410.009552,0.4644867182,410.009552,0.4631693363,410.009552,0.4610312879,
409.0039673,0.4672352672,409.0039673,0.4660577178,409.0039673,0.4637543261,
407.998291,0.4699162841,407.998291,0.4686717391,407.998291,0.4665443897,
406.9924316,0.4726852775,406.9924316,0.4714406729,406.9924316,0.4692536891,
405.9863892,0.4756919444,405.9863892,0.4745127559,405.9863892,0.4722757936,
405.0188904,0.4785860479,405.0188904,0.4775987267,405.0188904,0.475222826,
404.0125427,0.4819395244,404.0125427,0.4807896912,404.0125427,0.4785524607,
403.0060425,0.484977901,403.0060425,0.483677268,403.0060425,0.4815045297,
401.9992981,0.4878654778,401.9992981,0.4867900908,401.9992981,0.4843228161,
400.9924316,0.4910635054,400.9924316,0.4899251163,400.9924316,0.4878293872,
399.9854431,0.4942941368,399.9854431,0.4932777584,399.9854431,0.4909034669,
399.0169983,0.4977199435,399.0169983,0.4966786206,399.0169983,0.494287163,
398.0096741,0.5010916591,398.0096741,0.499713093,398.0096741,0.497695297,
397.0021973,0.5041619539,397.0021973,0.5028865933,397.0021973,0.5009550452,
395.9945374,0.5077514052,395.9945374,0.5064847469,395.9945374,0.5043237209,
394.9867249,0.5110238791,394.9867249,0.5098932981,394.9867249,0.5078457594,
394.0174866,0.5147603154,394.0174866,0.5134168863,394.0174866,0.5111683011,
393.0093384,0.5180308819,393.0093384,0.5171772838,393.0093384,0.514839828,
392.0010681,0.5217536688,392.0010681,0.5205467343,392.0010681,0.5186888576,
390.9925842,0.5258826613,390.9925842,0.5246922374,390.9925842,0.5223942399,
389.9839478,0.5292797089,389.9839478,0.528128624,389.9839478,0.5259016752,
389.0140076,0.5329120159,389.0140076,0.531735599,389.0140076,0.5295673609,
388.0050964,0.5370311737,388.0050964,0.5356501341,388.0050964,0.5336074829,
386.9960022,0.5406367183,386.9960022,0.5393868685,386.9960022,0.5373594165,
385.9867859,0.5444375277,385.9867859,0.5434513092,385.9867859,0.5410487056,
385.0162048,0.5481551886,385.0162048,0.5471228361,385.0162048,0.5450325012,
384.0066223,0.5520104766,384.0066223,0.5509850383,384.0066223,0.5490607023,
382.9969177,0.556343317,382.9969177,0.5553624034,382.9969177,0.552842319,
381.9870605,0.5600035191,381.9870605,0.5590825081,381.9870605,0.5570094585,
381.0158997,0.5639719963,381.0158997,0.5628046393,381.0158997,0.5609178543,
380.0057373,0.5682855248,380.0057373,0.5675476193,380.0057373,0.5652672052,
378.9954224,0.5727013946,378.9954224,0.5715007186,378.9954224,0.5695382953,
377.9848938,0.5773788095,377.9848938,0.5762043595,377.9848938,0.5745407343,
377.0131836,0.5815418959,377.0131836,0.5803051591,377.0131836,0.5783460736,
376.0024109,0.5856851339,376.0024109,0.5843188763,376.0024109,0.5826743841,
374.9914551,0.5897251964,374.9914551,0.5888414979,374.9914551,0.5869278908,
374.0192566,0.5944073796,374.0192566,0.5932830572,374.0192566,0.5907907486,
373.0080261,0.5992959142,373.0080261,0.5985966325,373.0080261,0.5962344408,
371.9966431,0.6041145325,371.9966431,0.602535367,371.9966431,0.6011417508,
370.9851074,0.6088091135,370.9851074,0.6077437997,370.9851074,0.6062259078,
370.0123596,0.6135312319,370.0123596,0.6123005152,370.0123596,0.6100037694,
369.0005188,0.6176716685,369.0005188,0.616466105,369.0005188,0.6145071387,
367.9885559,0.6224964261,367.9885559,0.6212923527,367.9885559,0.6201054454,
367.0153503,0.6271551847,367.0153503,0.6262875795,367.0153503,0.6240340471,
366.0030518,0.6321957707,366.0030518,0.6309934855,366.0030518,0.6292312741,
364.9906311,0.6372328401,364.9906311,0.636044085,364.9906311,0.6341885328,
364.0169983,0.6420135498,364.0169983,0.6407359838,364.0169983,0.6383243799,
363.0043335,0.6478435993,363.0043335,0.6464246511,363.0043335,0.6447816491,
361.9914246,0.6529144645,361.9914246,0.6515982151,361.9914246,0.6495416164,
361.0173645,0.657471478,361.0173645,0.6561040282,361.0173645,0.6541154981,
360.0042419,0.6624808908,360.0042419,0.6609393358,360.0042419,0.6590530276,
358.9909363,0.6675087214,358.9909363,0.6665600538,358.9909363,0.6642487049,
358.0164795,0.6733653545,358.0164795,0.6722911,358.0164795,0.6698505878,
357.0028992,0.678276062,357.0028992,0.6769688725,357.0028992,0.6745223999,
355.9891663,0.6839808822,355.9891663,0.6826918721,355.9891663,0.6797738671,
355.0142822,0.6886273026,355.0142822,0.6873964667,355.0142822,0.6849975586,
354.0002747,0.6937277913,354.0002747,0.6931960583,354.0002747,0.6902043819,
352.9861145,0.6998687387,352.9861145,0.6993530393,352.9861145,0.6966502666,
352.0108032,0.7058233023,352.0108032,0.7043225169,352.0108032,0.7016996145,
350.9963989,0.7114130855,350.9963989,0.7099348307,350.9963989,0.707136035,
349.9818115,0.716833353,349.9818115,0.7150934935,349.9818115,0.7125402689,
349.0061035,0.7219310999,349.0061035,0.7209595442,349.0061035,0.7176816463,
347.9912109,0.7283805013,347.9912109,0.7271456122,347.9912109,0.7245266438,
347.0152588,0.733522296,347.0152588,0.7331105471,347.0152588,0.7305225134,
346.0001526,0.7394292951,346.0001526,0.7389574647,346.0001526,0.7358031869,
344.9848328,0.7459626794,344.9848328,0.7448166609,344.9848328,0.7421661615,
344.0084839,0.7516400218,344.0084839,0.7501519322,344.0084839,0.74761796,
342.9929199,0.7585000396,342.9929199,0.7576954365,342.9929199,0.7541395426,
342.0163269,0.7643656135,342.0163269,0.763051331,342.0163269,0.7600551248,
341.0004883,0.770444572,341.0004883,0.7694154382,341.0004883,0.7658645511,
339.9845276,0.7767096162,339.9845276,0.7760553956,339.9845276,0.7730300426,
339.0074768,0.7828169465,339.0074768,0.7829614282,339.0074768,0.7790856361,
337.9912415,0.7910066247,337.9912415,0.7903015614,337.9912415,0.7864648104,
337.0139465,0.7976244688,337.0139465,0.7969357371,337.0139465,0.7939513326,
335.9974365,0.8046526313,335.9974365,0.8038652539,335.9974365,0.8007040024,
334.9808044,0.8122439981,334.9808044,0.8121231198,334.9808044,0.8078582883,
334.0031128,0.8196547031,334.0031128,0.8192199469,334.0031128,0.8156544566,
332.9861755,0.8284555674,332.9861755,0.8278238177,332.9861755,0.8235342503,
332.0082703,0.8356019855,332.0082703,0.8357075453,332.0082703,0.8318930268,
330.9911194,0.8442215919,330.9911194,0.8439161181,330.9911194,0.8396547437,
330.0129089,0.8520031571,330.0129089,0.8519304991,330.0129089,0.84807688,
328.9954529,0.8607937098,328.9954529,0.860527277,328.9954529,0.8563380837,
328.0170288,0.8709319234,328.0170288,0.8707234263,328.0170288,0.8661031127,
326.9993286,0.8794162869,326.9993286,0.8795869946,326.9993286,0.8755267262,
325.9814758,0.8888472319,325.9814758,0.8888819218,325.9814758,0.8844788074,
325.002655,0.8987541199,325.002655,0.8988845348,325.002655,0.8948893547,
323.9845581,0.9089618325,323.9845581,0.9088541269,323.9845581,0.9041401148,
323.0054932,0.9189349413,323.0054932,0.9192481637,323.0054932,0.9144440889,
321.9871216,0.9297984242,321.9871216,0.9303512573,321.9871216,0.9254233837,
321.007782,0.9407999516,321.007782,0.940885663,321.007782,0.9361734986,
319.9891663,0.9509593844,319.9891663,0.9517867565,319.9891663,0.9470604658,
319.009613,0.9617044926,319.009613,0.9625208974,319.009613,0.9577899575,
317.9907837,0.9747236967,317.9907837,0.9751533866,317.9907837,0.9706653357,
317.0109253,0.9862798452,317.0109253,0.9867600203,317.0109253,0.982154429,
315.9918213,0.9981856942,315.9918213,0.998762548,315.9918213,0.9933098555,
315.0117493,1.009860396,315.0117493,1.010482311,315.0117493,1.00518167,
313.9924011,1.021658301,313.9924011,1.022253633,313.9924011,1.017228127,
313.0121155,1.035796046,313.0121155,1.036161661,313.0121155,1.031312227,
311.9924622,1.048074484,311.9924622,1.049558043,311.9924622,1.043629408,
311.0119324,1.060618043,311.0119324,1.061865091,311.0119324,1.056478143,
309.9920654,1.075029254,309.9920654,1.076582432,309.9920654,1.070968866,
309.0112915,1.090377808,309.0112915,1.091107845,309.0112915,1.086148143,
307.9911499,1.106501818,307.9911499,1.107457519,307.9911499,1.101762176,
307.0101624,1.122660518,307.0101624,1.123077869,307.0101624,1.117106318,
305.9897461,1.137851357,305.9897461,1.138464928,305.9897461,1.133220673,
305.0085449,1.153723836,305.0085449,1.154501796,305.0085449,1.149003267,
303.987915,1.171035647,303.987915,1.170939684,303.987915,1.166176915,
303.0064392,1.190320015,303.0064392,1.191625476,303.0064392,1.184792161,
301.9855652,1.207643747,301.9855652,1.208240867,301.9855652,1.202644348,
301.0038452,1.224604607,301.0038452,1.225481153,301.0038452,1.219809055,
299.9827881,1.244201183,299.9827881,1.244642019,299.9827881,1.238801241,
299.0008545,1.263978958,299.0008545,1.264861226,299.0008545,1.258855462,
298.0187683,1.285204411,298.0187683,1.285853267,298.0187683,1.280334234,
296.9973145,1.304684281,296.9973145,1.306565166,296.9973145,1.300183535,
296.0150452,1.325200915,296.0150452,1.326119065,296.0150452,1.32019186,
294.9933472,1.349270582,294.9933472,1.34995997,294.9933472,1.343643665,
294.0108337,1.371140361,294.0108337,1.371217728,294.0108337,1.366257906,
292.9888916,1.397481561,292.9888916,1.397298098,292.9888916,1.392094851,
292.0061646,1.422258973,292.0061646,1.421902299,292.0061646,1.416656494,
290.9840393,1.446213365,290.9840393,1.445988536,290.9840393,1.440698862,
290.0010681,1.471149325,290.0010681,1.471592903,290.0010681,1.465770841,
289.0180054,1.501114607,289.0180054,1.501843691,289.0180054,1.49651289,
287.9954834,1.533033013,287.9954834,1.534492254,287.9954834,1.528132796,
287.0121765,1.565941811,287.0121765,1.566214681,287.0121765,1.559848428,
285.9894104,1.594668627,285.9894104,1.596837163,285.9894104,1.590744138,
285.0059204,1.630006433,285.0059204,1.630401254,285.0059204,1.6245327,
283.9829712,1.664892912,283.9829712,1.665888786,283.9829712,1.66016829,
282.9992676,1.703187943,282.9992676,1.70513463,282.9992676,1.698240876,
282.0154114,1.737229943,282.0154114,1.737960219,282.0154114,1.732255101,
280.9920654,1.776184916,280.9920654,1.776937127,280.9920654,1.770808816,
280.0080566,1.817381263,280.0080566,1.815474749,280.0080566,1.809435725,
278.9845276,1.855698109,278.9845276,1.857964396,278.9845276,1.853300214,
278.0002747,1.902394056,278.0002747,1.900622964,278.0002747,1.897742033,
277.0158997,1.944156647,277.0158997,1.940175891,277.0158997,1.936603427,
275.9920044,1.98679471,275.9920044,1.984057665,275.9920044,1.981515884,
275.0074463,2.034648657,275.0074463,2.033818483,275.0074463,2.030320883,
273.9833679,2.088610888,273.9833679,2.08487463,273.9833679,2.078788519,
272.9985657,2.120577574,272.9985657,2.125135422,272.9985657,2.118304491,
272.0137024,2.160797119,272.0137024,2.159446239,272.0137024,2.153427124,
270.9892883,2.188980818,270.9892883,2.190855742,270.9892883,2.185557127,
270.0041504,2.231183529,270.0041504,2.238273382,270.0041504,2.231998444,
269.0189514,2.280935287,269.0189514,2.28139329,269.0189514,2.269116163,
267.9942322,2.321981907,267.9942322,2.313369989,267.9942322,2.316902399,
267.0088196,2.354612112,267.0088196,2.357833147,267.0088196,2.344529867,
265.9838867,2.378682137,265.9838867,2.381994724,265.9838867,2.367852688,
264.9982605,2.421487808,264.9982605,2.414562464,264.9982605,2.414581776,
264.0125427,2.450021267,264.0125427,2.451299429,264.0125427,2.432297468,
262.9872742,2.467488289,262.9872742,2.484409571,262.9872742,2.474978447,
262.0013733,2.505700827,262.0013733,2.509274244,262.0013733,2.495186329,
261.0153198,2.546681404,261.0153198,2.538833857,261.0153198,2.539249897,
259.9897766,2.573331594,259.9897766,2.565095425,259.9897766,2.563665867,
259.00354,2.583722591,259.00354,2.590157747,259.00354,2.578034878,
258.0172424,2.622321129,258.0172424,2.621747494,258.0172424,2.609903336,
256.9913635,2.636492252,256.9913635,2.631815672,256.9913635,2.640121937,
256.0048523,2.652045965,256.0048523,2.662991047,256.0048523,2.634011507,
255.0182037,2.667290211,255.0182037,2.668367147,255.0182037,2.677244902,
253.9920349,2.685693979,253.9920349,2.685006618,253.9920349,2.67583251,
253.0052643,2.721428156,253.0052643,2.708735228,253.0052643,2.711956739,
252.0183411,2.732117891,252.0183411,2.739751816,252.0183411,2.725958824,
250.9918518,2.734560251,250.9918518,2.739701509,250.9918518,2.734330177,
250.0047607,2.772040129,250.0047607,2.765137911,250.0047607,2.765179634,
249.0175476,2.781135798,249.0175476,2.782580376,249.0175476,2.769383669,
247.9907837,2.797787905,247.9907837,2.812636375,247.9907837,2.799198389,
247.0034027,2.817427874,247.0034027,2.813474417,247.0034027,2.810189009,
246.0159149,2.825403929,246.0159149,2.817098618,246.0159149,2.812864304,
244.9888458,2.848743916,244.9888458,2.832396746,244.9888458,2.825929165,
244.0011749,2.856517792,244.0011749,2.85722971,244.0011749,2.867461443,
243.0133972,2.871996164,243.0133972,2.861427784,243.0133972,2.86675334,
241.9860687,2.881270647,241.9860687,2.888406754,241.9860687,2.884587049,
240.9981232,2.87179327,240.9981232,2.882579088,240.9981232,2.874485016,
240.0100861,2.881302357,240.0100861,2.907056808,240.0100861,2.924091578,
238.9824371,2.936592579,238.9824371,2.925840616,238.9824371,2.902989626,
237.9942169,2.957133532,237.9942169,2.933758497,237.9942169,2.945202827,
237.0058899,2.956609726,237.0058899,2.969275713,237.0058899,2.98184824,
236.0175171,3.00515461,236.0175171,3.006406069,236.0175171,3.004554272,
234.989502,3.044768572,234.989502,3.042161226,234.989502,3.041497946,
234.0009003,3.058031559,234.0009003,3.067739725,234.0009003,3.066306114,
233.0122528,3.096057415,233.0122528,3.047756195,233.0122528,3.071447849,
231.9839172,3.136762619,231.9839172,3.144694328,231.9839172,3.179882288,
230.9950867,3.197059155,230.9950867,3.242817163,230.9950867,3.167833567,
230.0061493,3.175207376,230.0061493,3.229700327,230.0061493,3.220326185,
229.0171204,3.302437782,229.0171204,3.240188599,229.0171204,3.204944134,
227.9884491,3.329066753,227.9884491,3.315306187,227.9884491,3.29954505,
226.9992676,3.384368181,226.9992676,3.388569832,226.9992676,3.379983902,
226.0099945,3.431125402,226.0099945,3.392826319,226.0099945,3.424389362,
224.9810333,3.427277088,224.9810333,3.441287041,224.9810333,3.400763035,
223.9916077,3.410560369,223.9916077,3.396248341,223.9916077,3.41637063,
223.0020447,3.54399991,223.0020447,3.505482912,223.0020447,3.522323132,
222.0124207,3.512504339,222.0124207,3.530456066,222.0124207,3.436113119,
220.9831238,3.484518766,220.9831238,3.454559088,220.9831238,3.50883913,
219.9933319,3.51922822,219.9933319,3.487441778,219.9933319,3.534900427,
219.0034485,3.486793518,219.0034485,3.484492064,219.0034485,3.513716221,
218.013504,3.456608295,218.013504,3.504173517,218.013504,3.504531145,
216.9838562,3.532232761,216.9838562,3.479092121,216.9838562,3.471592188,
215.9937286,3.519286156,215.9937286,3.536022425,215.9937286,3.484989166,
215.00354,3.650053024,215.00354,3.518179893,215.00354,3.509166479,
214.0132141,3.523694992,214.0132141,3.53271699,214.0132141,3.582116604,
212.9832611,3.563187122,212.9832611,3.545743465,212.9832611,3.567387342,
211.9927979,3.621240377,211.9927979,3.541531324,211.9927979,3.544133425,
211.0022888,3.582652807,211.0022888,3.622521639,211.0022888,3.552607298,
210.0116425,3.587776423,210.0116425,3.598444939,210.0116425,3.551121235,
208.9813538,3.499751806,208.9813538,3.553570271,208.9813538,3.751702547,
207.9905701,3.672726154,207.9905701,3.554184198,207.9905701,3.560467958,
206.9997101,3.672664881,206.9997101,3.666297436,206.9997101,3.589425087,
206.0087738,3.741569996,206.0087738,3.570503712,206.0087738,3.684459448,
205.0177765,3.691327095,205.0177765,3.655056,205.0177765,3.523245096,
203.98703,3.66036725,203.98703,3.67610693,203.98703,3.730199099,
202.9958954,3.668271303,202.9958954,3.652231693,202.9958954,3.707264185,
202.0046539,3.661379576,202.0046539,3.572038651,202.0046539,3.525152922,
201.0133362,3.649957418,201.0133362,3.673882484,201.0133362,3.761813879,
199.9822845,3.49858427,199.9822845,3.523540258,199.9822845,3.585139275,

sample7,
sample7
Collection Time: 15/04/2026 1:49:32 PM
Operator Name  :
Scan Version 5.3.0.1083
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 15/04/2026 1:06:08 PM
Method Modifications:
UVVIS SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 15/04/2026 1:28:02 PM, Old:     5.00, New:     1.00
End Method Modifications
<Current Wavelength> , 205.0

sample8,
sample8
Collection Time: 15/04/2026 1:50:36 PM
Operator Name  :
Scan Version 5.3.0.1083
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 15/04/2026 1:06:08 PM
Method Modifications:
UVVIS SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 15/04/2026 1:28:02 PM, Old:     5.00, New:     1.00
End Method Modifications
<Current Wavelength> , 203.0

sample9,
sample9
Collection Time: 15/04/2026 1:51:39 PM
Operator Name  :
Scan Version 5.3.0.1083
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 15/04/2026 1:06:08 PM
Method Modifications:
UVVIS SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 15/04/2026 1:28:02 PM, Old:     5.00, New:     1.00
End Method Modifications
<Current Wavelength> , 201.0

