sample10,,sample11,,sample12,,
449.0143127,0.1493363976,449.0143127,0.1500130296,449.0143127,0.1484894007,
448.0155945,0.1504307389,448.0155945,0.1510755122,448.0155945,0.1495093703,
447.0166626,0.1516187191,447.0166626,0.1521674544,447.0166626,0.1506536603,
446.0175171,0.1528380364,446.0175171,0.1532620043,446.0175171,0.151798591,
445.0182495,0.1538687497,445.0182495,0.1542831063,445.0182495,0.1529772133,
444.0188293,0.1549062878,444.0188293,0.1553676426,444.0188293,0.1539894044,
443.0191345,0.1558813006,443.0191345,0.156321466,443.0191345,0.1550450623,
441.980896,0.1569663882,441.980896,0.1573870927,441.980896,0.1562012434,
440.980896,0.1578937918,440.980896,0.1584451497,440.980896,0.1574430317,
440.0191956,0.1590900719,440.0191956,0.1595335454,440.0191956,0.1585365832,
439.0187988,0.1601281166,439.0187988,0.1605248451,439.0187988,0.1597022861,
438.01828,0.1612058431,438.01828,0.1613688916,438.01828,0.160604462,
437.0175476,0.1622380167,437.0175476,0.1624135375,437.0175476,0.1618450582,
436.0166321,0.1634284556,436.0166321,0.163510263,436.0166321,0.1631268561,
435.015564,0.1647810787,435.015564,0.1647869349,435.015564,0.1644733846,
434.0143433,0.1659348607,434.0143433,0.1657464951,434.0143433,0.1654590815,
433.0129395,0.167152226,433.0129395,0.1667840928,433.0129395,0.166636616,
432.0112915,0.1685709208,432.0112915,0.1679954976,432.0112915,0.1679531634,
431.009491,0.1699650139,431.009491,0.169278264,431.009491,0.1692484021,
430.0075684,0.1712932289,430.0075684,0.1705141366,430.0075684,0.1705674231,
429.0054321,0.1723271459,429.0054321,0.1716553271,429.0054321,0.171805203,
428.0031128,0.1734690666,428.0031128,0.1726741046,428.0031128,0.1729677618,
427.0006409,0.174725458,427.0006409,0.1738618612,427.0006409,0.1741749942,
425.9980164,0.176066041,425.9980164,0.1752938479,425.9980164,0.1756635159,
424.9951477,0.1771410555,424.9951477,0.1765453219,424.9951477,0.1768194735,
423.992157,0.1783315837,423.992157,0.177649796,423.992157,0.1778746247,
422.9889832,0.1791959405,422.9889832,0.1785342693,422.9889832,0.1788040996,
421.9856567,0.1807311922,421.9856567,0.1799817681,421.9856567,0.1803002059,
420.9821167,0.181883648,420.9821167,0.1810594946,420.9821167,0.1813705862,
420.0170593,0.1831674576,420.0170593,0.1823375523,420.0170593,0.182604,
419.0131531,0.1843144149,419.0131531,0.1833636463,419.0131531,0.1836038679,
418.0091858,0.185559243,418.0091858,0.1845835,418.0091858,0.184707731,
417.0049133,0.1868851185,417.0049133,0.1858574301,417.0049133,0.1857804656,
416.0006104,0.1881407052,416.0006104,0.1870036274,416.0006104,0.1869508326,
414.9960327,0.1895021498,414.9960327,0.1882868707,414.9960327,0.1880995035,
413.991394,0.1907673031,413.991394,0.1893652529,413.991394,0.1892757118,
412.9864807,0.192000106,412.9864807,0.1904660314,412.9864807,0.1902629882,
411.9814453,0.1931030601,411.9814453,0.1914404035,411.9814453,0.1913668811,
411.0149231,0.1944113225,411.0149231,0.1927780062,411.0149231,0.192468226,
410.009552,0.1954428405,410.009552,0.1938180476,410.009552,0.1935591549,
409.0039673,0.1966280192,409.0039673,0.1950022876,409.0039673,0.1947095245,
407.998291,0.1977265626,407.998291,0.1960638613,407.998291,0.1956470162,
406.9924316,0.1986546367,406.9924316,0.1972674131,406.9924316,0.1967791468,
405.9863892,0.1998668313,405.9863892,0.1983484477,405.9863892,0.1980031133,
405.0188904,0.2010452896,405.0188904,0.1995326132,405.0188904,0.1991363764,
404.0125427,0.2021621168,404.0125427,0.2007646561,404.0125427,0.200376451,
403.0060425,0.2031901628,403.0060425,0.2017715424,403.0060425,0.2015631199,
401.9992981,0.2043945789,401.9992981,0.2028983086,401.9992981,0.202608183,
400.9924316,0.2056996524,400.9924316,0.2042494267,400.9924316,0.203872174,
399.9854431,0.2069621384,399.9854431,0.2053319812,399.9854431,0.2050414234,
399.0169983,0.2083167434,399.0169983,0.2066695392,399.0169983,0.2062894106,
398.0096741,0.2094423175,398.0096741,0.2079131603,398.0096741,0.2075750679,
397.0021973,0.2107890844,397.0021973,0.2092561871,397.0021973,0.208730951,
395.9945374,0.2122876793,395.9945374,0.210749805,395.9945374,0.2100315988,
394.9867249,0.2135752887,394.9867249,0.2120040804,394.9867249,0.2114037722,
394.0174866,0.214457646,394.0174866,0.2132418156,394.0174866,0.2126111239,
393.0093384,0.2156985402,393.0093384,0.2147185355,393.0093384,0.2139145583,
392.0010681,0.217155084,392.0010681,0.216391921,392.0010681,0.2154733241,
390.9925842,0.2182563394,390.9925842,0.2176716924,390.9925842,0.2166739255,
389.9839478,0.2196690887,389.9839478,0.2189771831,389.9839478,0.218090266,
389.0140076,0.2209427655,389.0140076,0.2204093188,389.0140076,0.2193560004,
388.0050964,0.2223687023,388.0050964,0.221952498,388.0050964,0.2208502889,
386.9960022,0.2236554027,386.9960022,0.2232374847,386.9960022,0.2221491933,
385.9867859,0.2250945568,385.9867859,0.2247882634,385.9867859,0.2237279266,
385.0162048,0.2265593261,385.0162048,0.2262402326,385.0162048,0.2251069844,
384.0066223,0.2280257493,384.0066223,0.2278627604,384.0066223,0.226659134,
382.9969177,0.2294967324,382.9969177,0.2291042209,382.9969177,0.2279940248,
381.9870605,0.2311278284,381.9870605,0.2308958024,381.9870605,0.2295173258,
381.0158997,0.2327443361,381.0158997,0.2323344797,381.0158997,0.2310624272,
380.0057373,0.2346001565,380.0057373,0.2338905334,380.0057373,0.2328365445,
378.9954224,0.2366382629,378.9954224,0.2360500991,378.9954224,0.2348984182,
377.9848938,0.2386026084,377.9848938,0.2380391508,377.9848938,0.2371166348,
377.0131836,0.2403833568,377.0131836,0.2395809889,377.0131836,0.2386022508,
376.0024109,0.2419937104,376.0024109,0.2411155254,376.0024109,0.2400615066,
374.9914551,0.2438400835,374.9914551,0.2430658489,374.9914551,0.241838187,
374.0192566,0.2457099855,374.0192566,0.2447731048,374.0192566,0.2436836362,
373.0080261,0.2477352619,373.0080261,0.2469072491,373.0080261,0.2459189743,
371.9966431,0.2496204376,371.9966431,0.2495725602,371.9966431,0.2482496947,
370.9851074,0.2519915104,370.9851074,0.2514041364,370.9851074,0.250395596,
370.0123596,0.2538462877,370.0123596,0.2532888651,370.0123596,0.2522500753,
369.0005188,0.2558427453,369.0005188,0.2552625537,369.0005188,0.2540348172,
367.9885559,0.2578990459,367.9885559,0.2575468123,367.9885559,0.2564170063,
367.0153503,0.2598482966,367.0153503,0.2593334019,367.0153503,0.2581596971,
366.0030518,0.2619515061,366.0030518,0.2613198161,366.0030518,0.2601576447,
364.9906311,0.2638761699,364.9906311,0.2634725571,364.9906311,0.2622499764,
364.0169983,0.2659286559,364.0169983,0.2655332685,364.0169983,0.2642688453,
363.0043335,0.2684379518,363.0043335,0.2680949867,363.0043335,0.2669568658,
361.9914246,0.2705438435,361.9914246,0.2699459493,361.9914246,0.2687960565,
361.0173645,0.272195667,361.0173645,0.2716540396,361.0173645,0.2704060376,
360.0042419,0.2738479674,360.0042419,0.2733801007,360.0042419,0.2723573744,
358.9909363,0.276157558,358.9909363,0.2759417593,358.9909363,0.2746429741,
358.0164795,0.2786744535,358.0164795,0.2780248523,358.0164795,0.2770074606,
357.0028992,0.2802618444,357.0028992,0.2796827555,357.0028992,0.2785449922,
355.9891663,0.2821213007,355.9891663,0.282000035,355.9891663,0.2806757987,
355.0142822,0.2843628526,355.0142822,0.2838041484,355.0142822,0.2826859355,
354.0002747,0.2865301073,354.0002747,0.2859933674,354.0002747,0.284924984,
352.9861145,0.2889176011,352.9861145,0.2882530093,352.9861145,0.2869431973,
352.0108032,0.290969789,352.0108032,0.2902577519,352.0108032,0.2892012,
350.9963989,0.2931649089,350.9963989,0.2926186323,350.9963989,0.2913503647,
349.9818115,0.2949644327,349.9818115,0.2946635485,349.9818115,0.2934390903,
349.0061035,0.2972954214,349.0061035,0.2966811657,349.0061035,0.2956673503,
347.9912109,0.2998195589,347.9912109,0.2994487584,347.9912109,0.2979719639,
347.0152588,0.3020854294,347.0152588,0.301459074,347.0152588,0.3000742495,
346.0001526,0.3038504124,346.0001526,0.3036059737,346.0001526,0.3024701774,
344.9848328,0.3060785532,344.9848328,0.305880785,344.9848328,0.3045554459,
344.0084839,0.3079859316,344.0084839,0.3080451488,344.0084839,0.3066789508,
342.9929199,0.3106057048,342.9929199,0.3104867637,342.9929199,0.3092671335,
342.0163269,0.3126985133,342.0163269,0.3127711117,342.0163269,0.3118552864,
341.0004883,0.3152163923,341.0004883,0.3151470125,341.0004883,0.3140110672,
339.9845276,0.3178435266,339.9845276,0.3175692558,339.9845276,0.3166853189,
339.0074768,0.3206220269,339.0074768,0.3201143146,339.0074768,0.3193535209,
337.9912415,0.3233807087,337.9912415,0.3230020106,337.9912415,0.3219493628,
337.0139465,0.3262297213,337.0139465,0.3255757987,337.0139465,0.324890703,
335.9974365,0.3289310038,335.9974365,0.3286073506,335.9974365,0.32754457,
334.9808044,0.3319891691,334.9808044,0.331528008,334.9808044,0.3308428228,
334.0031128,0.335128665,334.0031128,0.3346207142,334.0031128,0.3336279988,
332.9861755,0.3385046124,332.9861755,0.3377739191,332.9861755,0.3368502855,
332.0082703,0.3415032327,332.0082703,0.3408061564,332.0082703,0.3397864699,
330.9911194,0.3449905515,330.9911194,0.3440630436,330.9911194,0.3432143331,
330.0129089,0.3480014503,330.0129089,0.3474184871,330.0129089,0.346457839,
328.9954529,0.3516376317,328.9954529,0.3508989215,328.9954529,0.349812746,
328.0170288,0.3554073274,328.0170288,0.3546486795,328.0170288,0.3535428643,
326.9993286,0.3591423035,326.9993286,0.3584724069,326.9993286,0.3576225042,
325.9814758,0.3626333475,325.9814758,0.3617898822,325.9814758,0.3610734642,
325.002655,0.3669442236,325.002655,0.366417259,325.002655,0.36553213,
323.9845581,0.3707086444,323.9845581,0.370105952,323.9845581,0.3693430424,
323.0054932,0.3744671643,323.0054932,0.3741660714,323.0054932,0.3734482527,
321.9871216,0.3789669275,321.9871216,0.3785996139,321.9871216,0.37793836,
321.007782,0.3830429912,321.007782,0.3830733001,321.007782,0.3823382854,
319.9891663,0.3877220452,319.9891663,0.3877434731,319.9891663,0.3869711161,
319.009613,0.3920571208,319.009613,0.3917568028,319.009613,0.3911258876,
317.9907837,0.3969821036,317.9907837,0.3970291913,317.9907837,0.3964116275,
317.0109253,0.4019018114,317.0109253,0.4019075036,317.0109253,0.4013163447,
315.9918213,0.4070571363,315.9918213,0.407301873,315.9918213,0.406537354,
315.0117493,0.4119841456,315.0117493,0.4120447338,315.0117493,0.4115313292,
313.9924011,0.4166512787,313.9924011,0.4168207049,313.9924011,0.4161016941,
313.0121155,0.4224087894,313.0121155,0.4222896397,313.0121155,0.4218027294,
311.9924622,0.4277293086,311.9924622,0.4274239838,311.9924622,0.4272131324,
311.0119324,0.4325988889,311.0119324,0.4324683845,311.0119324,0.4320451617,
309.9920654,0.4385883212,309.9920654,0.4384991825,309.9920654,0.4380545318,
309.0112915,0.4443872869,309.0112915,0.4440063238,309.0112915,0.4438405335,
307.9911499,0.4504846334,307.9911499,0.450063467,307.9911499,0.4497809112,
307.0101624,0.4565767944,307.0101624,0.4561809599,307.0101624,0.4558191895,
305.9897461,0.4621837437,305.9897461,0.4617478251,305.9897461,0.4615827501,
305.0085449,0.4680193961,305.0085449,0.4677691758,305.0085449,0.4671263397,
303.987915,0.4744951725,303.987915,0.4737906754,303.987915,0.473267585,
303.0064392,0.4814518392,303.0064392,0.4807888269,303.0064392,0.4802013338,
301.9855652,0.4878014326,301.9855652,0.4868601263,301.9855652,0.4863211513,
301.0038452,0.4937693775,301.0038452,0.49308604,301.0038452,0.492344439,
299.9827881,0.5008702874,299.9827881,0.4997791946,299.9827881,0.498948276,
299.0008545,0.5080282092,299.0008545,0.5067307353,299.0008545,0.5061109066,
298.0187683,0.5153604746,298.0187683,0.514046073,298.0187683,0.5133759975,
296.9973145,0.5220731497,296.9973145,0.5206519365,296.9973145,0.5199694037,
296.0150452,0.5289791822,296.0150452,0.5277633667,296.0150452,0.5268904567,
294.9933472,0.5371839404,294.9933472,0.5357167721,294.9933472,0.5348809958,
294.0108337,0.5444703698,294.0108337,0.5430822968,294.0108337,0.5423206091,
292.9888916,0.5531027317,292.9888916,0.5517537594,292.9888916,0.5508996844,
292.0061646,0.5615426302,292.0061646,0.5599641204,292.0061646,0.5592821836,
290.9840393,0.5691747665,290.9840393,0.5675669312,290.9840393,0.5670432448,
290.0010681,0.5775874257,290.0010681,0.5755620599,290.0010681,0.5753659606,
289.0180054,0.5885890722,289.0180054,0.5867148042,289.0180054,0.5864066482,
287.9954834,0.6011124849,287.9954834,0.599303782,287.9954834,0.5991108418,
287.0121765,0.6130288839,287.0121765,0.6108621359,287.0121765,0.6107738614,
285.9894104,0.6243506074,285.9894104,0.6227129102,285.9894104,0.6224662066,
285.0059204,0.6393058896,285.0059204,0.6368945837,285.0059204,0.6367712021,
283.9829712,0.6556746364,283.9829712,0.6533759236,283.9829712,0.6530202627,
282.9992676,0.6767023206,282.9992676,0.674760282,282.9992676,0.6744965911,
282.0154114,0.6949188113,282.0154114,0.6929103732,282.0154114,0.6933893561,
280.9920654,0.7164884806,280.9920654,0.714152813,280.9920654,0.7146660686,
280.0080566,0.7390704751,280.0080566,0.736115396,280.0080566,0.7372062206,
278.9845276,0.7618064284,278.9845276,0.7598204613,278.9845276,0.7598335147,
278.0002747,0.7825216651,278.0002747,0.7804729342,278.0002747,0.7805621028,
277.0158997,0.8015573621,277.0158997,0.7994638681,277.0158997,0.7996712923,
275.9920044,0.8212380409,275.9920044,0.8197491765,275.9920044,0.8195855618,
275.0074463,0.843285799,275.0074463,0.8416463137,275.0074463,0.8414486647,
273.9833679,0.864923656,273.9833679,0.8632918,273.9833679,0.8631824255,
272.9985657,0.8809053302,272.9985657,0.8787745833,272.9985657,0.8789839149,
272.0137024,0.8946624398,272.0137024,0.8929780722,272.0137024,0.8935262561,
270.9892883,0.9058459401,270.9892883,0.9041286111,270.9892883,0.9047471881,
270.0041504,0.9226205945,270.0041504,0.9207514524,270.0041504,0.9212098122,
269.0189514,0.9379478097,269.0189514,0.9353278875,269.0189514,0.9361943007,
267.9942322,0.9511351585,267.9942322,0.949246645,267.9942322,0.949903667,
267.0088196,0.9631378651,267.0088196,0.961258769,267.0088196,0.9616388679,
265.9838867,0.974268496,265.9838867,0.9715945721,265.9838867,0.972884953,
264.9982605,0.9864102602,264.9982605,0.9839523435,264.9982605,0.9847842455,
264.0125427,0.9968833327,264.0125427,0.9947508574,264.0125427,0.99576056,
262.9872742,1.006145597,262.9872742,1.004279375,262.9872742,1.004735947,
262.0013733,1.017689943,262.0013733,1.015042186,262.0013733,1.015685797,
261.0153198,1.029348135,261.0153198,1.027107716,261.0153198,1.027791858,
259.9897766,1.03733027,259.9897766,1.03502965,259.9897766,1.035733104,
259.00354,1.045394778,259.00354,1.043454051,259.00354,1.044119596,
258.0172424,1.055779815,258.0172424,1.053091764,258.0172424,1.053646326,
256.9913635,1.063911319,256.9913635,1.061948657,256.9913635,1.06284821,
256.0048523,1.072634339,256.0048523,1.070517659,256.0048523,1.071371198,
255.0182037,1.082962036,255.0182037,1.080897689,255.0182037,1.081411362,
253.9920349,1.09217,253.9920349,1.090389967,253.9920349,1.090441465,
253.0052643,1.102205634,253.0052643,1.099587083,253.0052643,1.099846959,
252.0183411,1.109021306,252.0183411,1.107111692,252.0183411,1.107159615,
250.9918518,1.119009972,250.9918518,1.117070198,250.9918518,1.117288113,
250.0047607,1.131034732,250.0047607,1.128455877,250.0047607,1.128930449,
249.0175476,1.139019012,249.0175476,1.13709569,249.0175476,1.137275219,
247.9907837,1.148623228,247.9907837,1.147158027,247.9907837,1.147309542,
247.0034027,1.155638576,247.0034027,1.154651403,247.0034027,1.154501438,
246.0159149,1.166699409,246.0159149,1.165974379,246.0159149,1.16546607,
244.9888458,1.182451725,244.9888458,1.182118416,244.9888458,1.181724072,
244.0011749,1.198170304,244.0011749,1.197092056,244.0011749,1.197261095,
243.0133972,1.212200522,243.0133972,1.211859584,243.0133972,1.211545348,
241.9860687,1.23048985,241.9860687,1.229895592,241.9860687,1.229731441,
240.9981232,1.257302642,240.9981232,1.257243752,240.9981232,1.256569147,
240.0100861,1.293461204,240.0100861,1.292418599,240.0100861,1.291820765,
238.9824371,1.334994793,238.9824371,1.334030271,238.9824371,1.333764195,
237.9942169,1.380934834,237.9942169,1.379319787,237.9942169,1.38170898,
237.0058899,1.445600271,237.0058899,1.447269201,237.0058899,1.445260048,
236.0175171,1.51658535,236.0175171,1.51734221,236.0175171,1.515974641,
234.989502,1.608026266,234.989502,1.609174728,234.989502,1.60932982,
234.0009003,1.682763457,234.0009003,1.677855372,234.0009003,1.679102659,
233.0122528,1.774269104,233.0122528,1.767900944,233.0122528,1.768604398,
231.9839172,1.872718453,231.9839172,1.870057464,231.9839172,1.867049336,
230.9950867,1.954451919,230.9950867,1.953924537,230.9950867,1.952940106,
230.0061493,2.038952351,230.0061493,2.034792662,230.0061493,2.035408497,
229.0171204,2.081346273,229.0171204,2.084303379,229.0171204,2.078465939,
227.9884491,2.149755955,227.9884491,2.147653818,227.9884491,2.146691799,
226.9992676,2.225594521,226.9992676,2.224201202,226.9992676,2.225274086,
226.0099945,2.293872595,226.0099945,2.292291641,226.0099945,2.290349245,
224.9810333,2.357345343,224.9810333,2.35155654,224.9810333,2.35343051,
223.9916077,2.389836311,223.9916077,2.392222881,223.9916077,2.390167475,
223.0020447,2.430584669,223.0020447,2.42417264,223.0020447,2.4275527,
222.0124207,2.4639256,222.0124207,2.455249786,222.0124207,2.457164049,
220.9831238,2.497282028,220.9831238,2.495079041,220.9831238,2.495703936,
219.9933319,2.544781923,219.9933319,2.545145035,219.9933319,2.539801836,
219.0034485,2.590591431,219.0034485,2.57370019,219.0034485,2.577462196,
218.013504,2.635857105,218.013504,2.630824089,218.013504,2.62704277,
216.9838562,2.672922134,216.9838562,2.683475256,216.9838562,2.679671288,
215.9937286,2.746854544,215.9937286,2.742294073,215.9937286,2.729019642,
215.00354,2.801084518,215.00354,2.79890728,215.00354,2.800963163,
214.0132141,2.87620759,214.0132141,2.866183043,214.0132141,2.852925301,
212.9832611,2.927175522,212.9832611,2.927373886,212.9832611,2.899327278,
211.9927979,3.018210649,211.9927979,3.009119272,211.9927979,2.9845047,
211.0022888,3.084288359,211.0022888,3.108454466,211.0022888,3.07648778,
210.0116425,3.191226721,210.0116425,3.166787624,210.0116425,3.155963421,
208.9813538,3.237995148,208.9813538,3.262027502,208.9813538,3.311069727,
207.9905701,3.343118191,207.9905701,3.348568916,207.9905701,3.39296031,
206.9997101,3.493417025,206.9997101,3.447030783,206.9997101,3.486505985,
206.0087738,3.512422562,206.0087738,3.483112574,206.0087738,3.522458315,
205.0177765,3.544239998,205.0177765,3.486071587,205.0177765,3.515908957,
203.98703,3.460042477,203.98703,3.566659451,203.98703,3.495790005,
202.9958954,3.535372496,202.9958954,3.508275032,202.9958954,3.49219346,
202.0046539,3.475947142,202.0046539,3.493650436,202.0046539,3.447897911,
201.0133362,3.513131618,201.0133362,3.574109316,201.0133362,3.571695328,
199.9822845,3.422616005,199.9822845,3.390592575,199.9822845,3.540845633,

sample10,
sample10
Collection Time: 15/04/2026 1:57:36 PM
Operator Name  :
Scan Version 5.3.0.1083
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 15/04/2026 1:06:08 PM
Method Modifications:
UVVIS SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 15/04/2026 1:28:02 PM, Old:     5.00, New:     1.00
End Method Modifications
<Current Wavelength> , 201.0

sample11,
sample11
Collection Time: 15/04/2026 1:58:40 PM
Operator Name  :
Scan Version 5.3.0.1083
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 15/04/2026 1:06:08 PM
Method Modifications:
UVVIS SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 15/04/2026 1:28:02 PM, Old:     5.00, New:     1.00
End Method Modifications
<Current Wavelength> , 201.0

sample12,
sample12
Collection Time: 15/04/2026 1:59:43 PM
Operator Name  :
Scan Version 5.3.0.1083
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  200.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.000
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 15/04/2026 1:06:08 PM
Method Modifications:
UVVIS SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common SAT Changed: 15/04/2026 1:27:59 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 15/04/2026 1:28:02 PM, Old:     5.00, New:     1.00
End Method Modifications
<Current Wavelength> , 201.0

